target_stock,week_t,week_pred,forecast,intercept,lambda,n_active
10104,2016-08-01,2016-08-08,0.006695403885392715,0.006695403885392715,0.012535924708212676,0
10104,2016-08-08,2016-08-15,0.006217657840561993,0.006217657840561993,0.011936525550317698,0
10104,2016-08-15,2016-08-22,0.004722911042433176,0.004722911042433176,0.011133454236051991,0
10104,2016-08-22,2016-08-29,0.005274813323794725,0.005274813323794725,0.011600875263057447,0
10104,2016-08-29,2016-09-05,0.004438325371735445,0.004438325371735445,0.012917320363876675,0
10104,2016-09-05,2016-09-12,0.0023510230101111934,0.0023510230101111934,0.013531056251586572,0
10104,2016-09-12,2016-09-19,0.0024533813692863594,0.0024533813692863594,0.013248082739371551,0
10104,2016-09-19,2016-09-26,0.0016571008812364804,0.0016571008812364804,0.012863531281061182,0
10104,2016-09-26,2016-10-03,3.6818618918100805e-4,3.6818618918100805e-4,0.011110590603549105,0
10104,2016-10-03,2016-10-10,-0.0020553642865982855,-0.0020553642865982855,0.009127232077865508,0
10104,2016-10-10,2016-10-17,-0.0020620928294514005,-0.0020620928294514005,0.008962381579268309,0
10104,2016-10-17,2016-10-24,-0.0020057171322181025,-0.0020057171322181025,0.00906015674124653,0
10104,2016-10-24,2016-10-31,-0.0012617254633595714,-0.0012617254633595714,0.008817650152808382,0
10104,2016-10-31,2016-11-07,-9.137730047183837e-4,-9.137730047183837e-4,0.009461530578754278,0
10104,2016-11-07,2016-11-14,-3.0726113338654516e-4,-3.0726113338654516e-4,0.010009703471847821,0
10104,2016-11-14,2016-11-21,7.235396905109364e-4,7.235396905109364e-4,0.008435446846902193,0
10104,2016-11-21,2016-11-28,-3.652542742213789e-4,-3.652542742213789e-4,0.010492364936103137,0
10104,2016-11-28,2016-12-05,0.0012145101856792296,0.0012145101856792296,0.012432847157412849,0
10104,2016-12-05,2016-12-12,2.1465506434330153e-4,2.1465506434330153e-4,0.012501857820146881,0
10104,2016-12-12,2016-12-19,-6.163857928206028e-4,-6.163857928206028e-4,0.012822080665183743,0
10104,2016-12-19,2016-12-26,-9.308314741206193e-5,-9.308314741206193e-5,0.012630778646818365,0
10104,2016-12-26,2017-01-02,3.4352182672994563e-4,3.4352182672994563e-4,0.012863224297403232,0
10104,2017-01-02,2017-01-09,2.3691788345509002e-4,2.3691788345509002e-4,0.013046834314133593,0
10104,2017-01-09,2017-01-16,0.0011328641782967037,0.0011328641782967037,0.01320304568193334,0
10104,2017-01-16,2017-01-23,-7.857170376367401e-5,-7.857170376367401e-5,0.012490043171121472,0
10104,2017-01-23,2017-01-30,7.899660393387862e-5,7.899660393387862e-5,0.01253856312514845,0
10104,2017-01-30,2017-02-06,-3.582498893621388e-4,-3.582498893621388e-4,0.012168466817076723,0
10104,2017-02-06,2017-02-13,0.0012302533949040497,0.0012302533949040497,0.012667914920158133,0
10104,2017-02-13,2017-02-20,0.002142444406225814,0.002142444406225814,0.012480081408272312,0
10104,2017-02-20,2017-02-27,0.0016987649873031322,0.0016987649873031322,0.012554608853213477,0
10104,2017-02-27,2017-03-06,0.0017234000481074,0.0017234000481074,0.012448598570409967,0
10104,2017-03-06,2017-03-13,0.003864208732054319,0.003864208732054319,0.014800274583354367,0
10104,2017-03-13,2017-03-20,0.0031752642735728273,0.0031752642735728273,0.014837459968496551,0
10104,2017-03-20,2017-03-27,0.0031534767126295627,0.0031534767126295627,0.014680213410303048,0
10104,2017-03-27,2017-04-03,0.0039002113011127474,0.0039002113011127474,0.014224401824019017,0
10104,2017-04-03,2017-04-10,0.004023478035886472,0.003323031205307055,0.00676499677572459,11
10104,2017-04-10,2017-04-17,0.0048095357921746984,0.0048095357921746984,0.01364076934901438,0
10104,2017-04-17,2017-04-24,0.007557599041917844,0.004340649769417514,0.008358988827000764,4
10104,2017-04-24,2017-05-01,0.005980788752523839,0.005980788752523839,0.014602996793347825,0
10104,2017-05-01,2017-05-08,0.006653068693627013,0.007056820032218147,0.013238574860014882,3
10104,2017-05-08,2017-05-15,0.005720721745631614,0.005720721745631614,0.015251495065088706,0
10104,2017-05-15,2017-05-22,0.006224408444228588,0.006224408444228588,0.015455308539390734,0
10104,2017-05-22,2017-05-29,0.0064229329462987365,0.0064229329462987365,0.014452226985316254,0
10104,2017-05-29,2017-06-05,0.0049441878821890745,0.0049441878821890745,0.014318951298082526,0
10104,2017-06-05,2017-06-12,0.004642174920672102,0.004642174920672102,0.013796893899813157,0
10104,2017-06-12,2017-06-19,0.008631366626300147,0.008631366626300147,0.023081987450581588,0
10104,2017-06-19,2017-06-26,0.009566591477477047,0.009566591477477047,0.022693631397029523,0
10104,2017-06-26,2017-07-03,0.007292511921260144,0.007292511921260144,0.02291583311738518,0
10104,2017-07-03,2017-07-10,0.009277964538332632,0.009277964538332632,0.02183227635948715,0
10104,2017-07-10,2017-07-17,0.009835118886861137,0.009835118886861137,0.021590572512542084,0
10104,2017-07-17,2017-07-24,0.009790706297493857,0.009790706297493857,0.021944378462025665,0
10104,2017-07-24,2017-07-31,0.009435637246512365,0.009435637246512365,0.02215215931042527,0
10104,2017-07-31,2017-08-07,0.007585867333270355,0.007585867333270355,0.02210210815059807,0
10104,2017-08-07,2017-08-14,0.007330548540516709,0.007330548540516709,0.022454352408771232,0
10104,2017-08-14,2017-08-21,0.007454604084953838,0.007454604084953838,0.022496981477481144,0
10104,2017-08-21,2017-08-28,0.0082230946760167,0.0082230946760167,0.02280684733357677,0
10104,2017-08-28,2017-09-04,0.00855844910337102,0.00855844910337102,0.022448424208791146,0
10104,2017-09-04,2017-09-11,0.005685223974293419,0.005685223974293419,0.020383921292630138,0
10104,2017-09-11,2017-09-18,0.0044088777223221095,0.0044088777223221095,0.021420188181927594,0
10104,2017-09-18,2017-09-25,0.004911030581474141,0.004911030581474141,0.02088384031132286,0
10104,2017-09-25,2017-10-02,0.004953298156866667,0.004953298156866667,0.022241650224647136,0
10104,2017-10-02,2017-10-09,0.00290248837002608,0.00290248837002608,0.021317152221118,0
10104,2017-10-09,2017-10-16,0.004078721036846252,0.004078721036846252,0.020498483926314023,0
10104,2017-10-16,2017-10-23,0.005211767161787265,0.005211767161787265,0.020598535099740998,0
10104,2017-10-23,2017-10-30,0.004992272842442439,0.004992272842442439,0.02033573434860073,0
10104,2017-10-30,2017-11-06,0.004496265196261376,0.004496265196261376,0.02068231637373919,0
10104,2017-11-06,2017-11-13,0.00391364414137794,0.00391364414137794,0.02084997666793646,0
10104,2017-11-13,2017-11-20,0.003563694875103769,0.003563694875103769,0.020429876884398474,0
10104,2017-11-20,2017-11-27,0.0035121064349865573,0.0035121064349865573,0.020453689220820477,0
10104,2017-11-27,2017-12-04,0.0038710340780462645,0.0038710340780462645,0.0194422209768481,0
10104,2017-12-04,2017-12-11,0.0035667388184078734,0.0035667388184078734,0.019838936611162594,0
10104,2017-12-11,2017-12-18,0.0022033817583165726,0.0022033817583165726,0.019657873270068873,0
10104,2017-12-18,2017-12-25,0.001852444708593211,0.001852444708593211,0.019449817646136118,0
10104,2017-12-25,2018-01-01,0.0031513616190843433,0.0031513616190843433,0.019571994000380784,0
10104,2018-01-01,2018-01-08,0.003953967727165534,0.003953967727165534,0.02224299412865536,0
10104,2018-01-08,2018-01-15,3.422937454706784e-4,3.422937454706784e-4,0.013224643679771513,0
10104,2018-01-15,2018-01-22,0.02282422592635816,0.01296462521101487,0.00602080788725999,7
10104,2018-01-22,2018-01-29,0.001171828119472784,0.001171828119472784,0.013924204579203925,0
10104,2018-01-29,2018-02-05,-0.0012413056216928789,-0.0012413056216928789,0.01379802258766423,0
10104,2018-02-05,2018-02-12,5.55487998419161e-4,5.55487998419161e-4,0.015074578585717447,0
10104,2018-02-12,2018-02-19,7.455370891813547e-4,7.455370891813547e-4,0.014171168935488285,0
10104,2018-02-19,2018-02-26,8.520348532500459e-4,8.520348532500459e-4,0.014486040474299243,0
10104,2018-02-26,2018-03-05,0.003755049133700605,0.003755049133700605,0.01619273226521418,0
10104,2018-03-05,2018-03-12,0.0030520015536624387,0.0030520015536624387,0.0163937916359173,0
10104,2018-03-12,2018-03-19,-0.0021431494107695737,-0.0021431494107695737,0.025684431721530204,0
10104,2018-03-19,2018-03-26,-0.0023628902509209085,-0.0023628902509209085,0.02847755542518366,0
10104,2018-03-26,2018-04-02,-0.0036653579230054066,-0.0036653579230054066,0.026783537752040825,0
10104,2018-04-02,2018-04-09,-9.005648307249176e-4,-9.005648307249176e-4,0.0271800234442011,0
10104,2018-04-09,2018-04-16,-2.5747283623185364e-4,-2.5747283623185364e-4,0.0264451259753361,0
10104,2018-04-16,2018-04-23,-8.937120877507351e-4,-8.937120877507351e-4,0.026692981582743348,0
10104,2018-04-23,2018-04-30,-7.964107422300209e-4,-7.964107422300209e-4,0.026661540886703458,0
10104,2018-04-30,2018-05-07,-2.6353599519408953e-4,-2.6353599519408953e-4,0.026734721405696348,0
10104,2018-05-07,2018-05-14,-0.0010584183913803628,-0.0010584183913803628,0.026594820967387637,0
10104,2018-05-14,2018-05-21,-0.001672255661450235,-0.001672255661450235,0.023986778749103994,0
10104,2018-05-21,2018-05-28,-9.654423173418251e-4,-9.654423173418251e-4,0.024192650804896756,0
10104,2018-05-28,2018-06-04,1.901291687947497e-4,1.901291687947497e-4,0.024543511177067826,0
10104,2018-06-04,2018-06-11,-8.675169181138979e-4,-8.675169181138979e-4,0.025549572585363695,0
10104,2018-06-11,2018-06-18,-0.0024853265325720524,-0.0024853265325720524,0.025418765685911893,0
10104,2018-06-18,2018-06-25,-0.0029236593252680797,-0.0029236593252680797,0.02526920377522279,0
10104,2018-06-25,2018-07-02,-0.001449244913110618,-0.001449244913110618,0.02514730875688234,0
10104,2018-07-02,2018-07-09,0.0013302368115955194,0.0013302368115955194,0.02583529997160526,0
10104,2018-07-09,2018-07-16,0.0020339571909265934,0.0020339571909265934,0.025550302905816585,0
10104,2018-07-16,2018-07-23,0.002165832294376253,0.002165832294376253,0.025483911500755175,0
10104,2018-07-23,2018-07-30,0.0012172147347928107,0.0012172147347928107,0.02540988658393879,0
10104,2018-07-30,2018-08-06,2.6702131843110754e-4,2.6702131843110754e-4,0.025333121148771166,0
10104,2018-08-06,2018-08-13,-4.257854342276778e-4,-4.257854342276778e-4,0.02536288457990017,0
10104,2018-08-13,2018-08-20,-0.0012354621599625654,-0.0012354621599625654,0.025296752364088276,0
10104,2018-08-20,2018-08-27,-3.9997990860975684e-5,-3.9997990860975684e-5,0.025368732190318072,0
10104,2018-08-27,2018-09-03,0.0010275053759885712,0.0010275053759885712,0.023880053973339258,0
10104,2018-09-03,2018-09-10,-4.971393424127229e-5,-4.971393424127229e-5,0.023124769545790992,0
10104,2018-09-10,2018-09-17,0.0013404546017702036,0.0013404546017702036,0.02366145550171445,0
10104,2018-09-17,2018-09-24,0.0017593803637743557,0.0017593803637743557,0.02385410059866052,0
10104,2018-09-24,2018-10-01,-0.0014248177242582333,-0.0014248177242582333,0.02272390562109627,0
10104,2018-10-01,2018-10-08,-0.002314979141196692,-0.002314979141196692,0.022710314020345984,0
10104,2018-10-08,2018-10-15,0.007114724722212782,0.0036353161627414544,0.0028348374195306426,22
10104,2018-10-15,2018-10-22,8.635404442173913e-4,0.0011808706147062543,0.012350623268788299,1
10104,2018-10-22,2018-10-29,0.008310401043819204,0.002091017199107137,0.011864833749738872,3
10104,2018-10-29,2018-11-05,0.025919132770481315,8.484724063798146e-4,0.004897244827629831,15
10104,2018-11-05,2018-11-12,0.0030173150293283293,0.003578812492051945,0.013297669981959035,1
10104,2018-11-12,2018-11-19,-0.024536934720160938,0.00805296896358041,0.007766083856851488,10
10104,2018-11-19,2018-11-26,0.0027812160488642846,0.0027812160488642846,0.016475934342608356,0
10104,2018-11-26,2018-12-03,8.495621599110452e-5,8.495621599110452e-5,0.01708997775920763,0
10104,2018-12-03,2018-12-10,8.757179758248144e-4,8.757179758248144e-4,0.017204098006345418,0
10104,2018-12-10,2018-12-17,-0.025928275297074782,0.00414446602182757,0.00944200311265419,8
10104,2018-12-17,2018-12-24,-0.001100468180653502,-0.001100468180653502,0.019994305596731248,0
10104,2018-12-24,2018-12-31,-2.7913508218047056e-4,-2.7913508218047056e-4,0.020139115627835266,0
10104,2018-12-31,2019-01-07,0.005740371252957916,0.001633341053739216,0.016828388502581667,3
10104,2019-01-07,2019-01-14,0.004543046844192167,0.004543046844192167,0.020291547855353573,0
10104,2019-01-14,2019-01-21,0.004931845980286676,0.004931845980286676,0.019929235915923913,0
10104,2019-01-21,2019-01-28,0.00414021039039011,0.00414021039039011,0.0186525140925281,0
10104,2019-01-28,2019-02-04,0.0023786939065733887,0.0023786939065733887,0.016103828589818615,0
10104,2019-02-04,2019-02-11,0.0027744116599836698,0.0027744116599836698,0.01598150243049286,0
10104,2019-02-11,2019-02-18,0.003188649333648355,0.003188649333648355,0.01608595422383091,0
10104,2019-02-18,2019-02-25,0.0033173447243877267,0.0033173447243877267,0.016116974009395168,0
10104,2019-02-25,2019-03-04,0.003585547582240215,0.003585547582240215,0.01591075091386037,0
10104,2019-03-04,2019-03-11,0.0036653191794783916,0.0036653191794783916,0.015891197068345318,0
10104,2019-03-11,2019-03-18,0.002937895963693442,0.002937895963693442,0.015987074562441275,0
10104,2019-03-18,2019-03-25,0.003991838531290267,0.003991838531290267,0.0162552885438474,0
10104,2019-03-25,2019-04-01,0.004656712145161075,0.004656712145161075,0.016037016090729897,0
10104,2019-04-01,2019-04-08,0.004154866346161101,0.004154866346161101,0.015864704312704103,0
10104,2019-04-08,2019-04-15,0.002914949342988818,0.002914949342988818,0.017143534599412733,0
10104,2019-04-15,2019-04-22,0.0031589785066854833,0.0031589785066854833,0.017185497774389224,0
10104,2019-04-22,2019-04-29,0.004214755965023898,0.004214755965023898,0.015190463081854604,0
10104,2019-04-29,2019-05-06,0.00546019824152677,0.00546019824152677,0.014622198076602703,0
10104,2019-05-06,2019-05-13,0.005085948324133689,0.005085948324133689,0.014693538487245346,0
10104,2019-05-13,2019-05-20,0.004216953068971089,0.004216953068971089,0.015305526127676689,0
10104,2019-05-20,2019-05-27,0.0017825677448274453,0.0017825677448274453,0.014829517263214064,0
10104,2019-05-27,2019-06-03,0.002319776960802925,0.002319776960802925,0.01574644179697511,0
10104,2019-06-03,2019-06-10,0.0019634679851750934,0.0019634679851750934,0.01578877078484216,0
10104,2019-06-10,2019-06-17,0.005349300817244876,0.005349300817244876,0.016602176033575583,0
10104,2019-06-17,2019-06-24,0.010434174883775448,0.017019248585255924,0.010824953861597295,7
10104,2019-06-24,2019-07-01,0.009051528547809388,0.009051528547809388,0.01538209301925501,0
10104,2019-07-01,2019-07-08,0.008914744699647193,0.008914744699647193,0.01536658525096441,0
10104,2019-07-08,2019-07-15,0.009640777814959513,0.009640777814959513,0.01339989581821274,0
10104,2019-07-15,2019-07-22,0.009575756280593595,0.009575756280593595,0.01485679014840853,0
10104,2019-07-22,2019-07-29,-0.022435826944347478,0.018670306562570405,0.004116382784446856,12
10104,2019-07-29,2019-08-05,0.004368887342545405,0.004368887342545405,0.016312060123260533,0
10104,2019-08-05,2019-08-12,0.003367134638177985,0.003367134638177985,0.015970297959295925,0
10104,2019-08-12,2019-08-19,0.0017583590499642638,0.0017583590499642638,0.01652211440220378,0
10104,2019-08-19,2019-08-26,0.006509189878031646,2.8773954157170867e-4,0.009121176903339686,6
10104,2019-08-26,2019-09-02,0.0019524281161909175,0.0019524281161909175,0.016065045745823032,0
10104,2019-09-02,2019-09-09,0.001871667369993083,0.001871667369993083,0.016298165955437913,0
10104,2019-09-09,2019-09-16,0.0012082410190737782,0.0012082410190737782,0.0157838786042846,0
10104,2019-09-16,2019-09-23,0.0015757152268004856,0.0015757152268004856,0.015033406269012404,0
10104,2019-09-23,2019-09-30,0.009718902036087308,0.01570503571673604,0.006456555412988617,10
10104,2019-09-30,2019-10-07,0.003159643234441567,0.003159643234441567,0.014514770848755363,0
10104,2019-10-07,2019-10-14,0.001895647071933574,0.001895647071933574,0.015512113786443443,0
10104,2019-10-14,2019-10-21,0.0010696276478705845,0.0010696276478705845,0.015734902429988835,0
10104,2019-10-21,2019-10-28,0.0014437904131883277,0.0014437904131883277,0.01616101327130968,0
10104,2019-10-28,2019-11-04,0.00184470443334019,0.00184470443334019,0.015527568763323065,0
10104,2019-11-04,2019-11-11,0.0017911500962949642,0.0017911500962949642,0.015633750547735366,0
10104,2019-11-11,2019-11-18,0.0012292885662239842,0.0012292885662239842,0.015565743601634492,0
10104,2019-11-18,2019-11-25,0.0014545241270273817,0.0014545241270273817,0.015441369253289993,0
10104,2019-11-25,2019-12-02,7.61881695000321e-4,7.61881695000321e-4,0.015360963271096368,0
10104,2019-12-02,2019-12-09,6.588069643282952e-4,6.588069643282952e-4,0.015390529132197465,0
10104,2019-12-09,2019-12-16,0.0011604868722490847,0.0011604868722490847,0.014510008296384531,0
10104,2019-12-16,2019-12-23,0.002444158812598703,0.002444158812598703,0.012696380899811302,0
10104,2019-12-23,2019-12-30,8.789215966801115e-4,8.789215966801115e-4,0.015638477004327307,0
10104,2019-12-30,2020-01-06,0.0014439206407152643,0.0014439206407152643,0.015542436108044932,0
10104,2020-01-06,2020-01-13,8.344076736563886e-5,8.344076736563886e-5,0.013168870342255917,0
10104,2020-01-13,2020-01-20,-0.0010623506221245638,-0.0010623506221245638,0.013197773814291372,0
10104,2020-01-20,2020-01-27,-0.0034125821730178413,-0.0034125821730178413,0.013048639927890394,0
10104,2020-01-27,2020-02-03,-0.0022679431105090218,-0.0022679431105090218,0.013033504666237254,0
10104,2020-02-03,2020-02-10,-6.77246899736464e-4,-6.77246899736464e-4,0.012401993777147118,0
10104,2020-02-10,2020-02-17,-0.0017081262097429547,-0.0017081262097429547,0.011997041693073519,0
10104,2020-02-17,2020-02-24,-0.0033746474471439483,-0.0033746474471439483,0.018836013096684416,0
10104,2020-02-24,2020-03-02,-0.0036250957903302752,-0.0036250957903302752,0.01795883300896824,0
10104,2020-03-02,2020-03-09,-0.0030393347121886937,-0.0030393347121886937,0.01795153494088826,0
10104,2020-03-09,2020-03-16,-0.003374777567745849,-0.003374777567745849,0.016938255840938117,0
10104,2020-03-16,2020-03-23,-6.327232073955165e-4,-6.327232073955165e-4,0.02334495081474124,0
10104,2020-03-23,2020-03-30,-0.0016246509090067007,-0.0016246509090067007,0.019948248924443676,0
10107,2016-08-01,2016-08-08,0.00522112022712448,0.00522112022712448,0.01668049168213549,0
10107,2016-08-08,2016-08-15,0.004394947126098322,0.004394947126098322,0.016288258096165412,0
10107,2016-08-15,2016-08-22,0.0028472125048799968,0.0028472125048799968,0.01604382248086374,0
10107,2016-08-22,2016-08-29,0.005623414313781065,0.005623414313781065,0.012568751103568605,0
10107,2016-08-29,2016-09-05,0.004553582681813258,0.004553582681813258,0.013095329155450195,0
10107,2016-09-05,2016-09-12,0.004058004503727264,0.004058004503727264,0.014151984953626167,0
10107,2016-09-12,2016-09-19,0.004497266325849958,0.004497266325849958,0.01333103839120791,0
10107,2016-09-19,2016-09-26,0.004121549675850874,0.004121549675850874,0.013211532007915298,0
10107,2016-09-26,2016-10-03,0.0035709787527122287,0.0035709787527122287,0.013463366774108722,0
10107,2016-10-03,2016-10-10,0.003088006446155323,0.003088006446155323,0.013575176809529363,0
10107,2016-10-10,2016-10-17,0.003939673471675624,0.003939673471675624,0.014693753197071138,0
10107,2016-10-17,2016-10-24,0.003220693724733311,0.003220693724733311,0.013930787017166924,0
10107,2016-10-24,2016-10-31,0.0032646351907977744,0.0032646351907977744,0.013517940527424173,0
10107,2016-10-31,2016-11-07,0.002687230242033404,0.002687230242033404,0.013193719372771409,0
10107,2016-11-07,2016-11-14,0.005982301368301798,0.005982301368301798,0.011125063111916248,0
10107,2016-11-14,2016-11-21,0.007311257687300895,0.007311257687300895,0.010164509362675015,0
10107,2016-11-21,2016-11-28,0.006258779079780742,0.006258779079780742,0.010570520739413149,0
10107,2016-11-28,2016-12-05,0.007332531228113372,0.007332531228113372,0.011534498904808548,0
10107,2016-12-05,2016-12-12,0.007574821742008761,0.007574821742008761,0.011795797477067228,0
10107,2016-12-12,2016-12-19,0.006958322825879763,0.006958322825879763,0.011241539374603031,0
10107,2016-12-19,2016-12-26,0.006716144178743473,0.006716144178743473,0.011395208909340027,0
10107,2016-12-26,2017-01-02,0.007291223076814905,0.007291223076814905,0.011547459425701992,0
10107,2017-01-02,2017-01-09,0.008091133720795866,0.008091133720795866,0.009955541337666522,0
10107,2017-01-09,2017-01-16,0.008311869633678026,0.008311869633678026,0.00952654248716441,0
10107,2017-01-16,2017-01-23,0.009037336267076219,0.009037336267076219,0.01033944151540899,0
10107,2017-01-23,2017-01-30,0.007230393282917924,0.007230393282917924,0.010208406567452026,0
10107,2017-01-30,2017-02-06,0.006505591295520256,0.006505591295520256,0.010218462174237134,0
10107,2017-02-06,2017-02-13,0.005250290647096168,0.005250290647096168,0.010864644463148759,0
10107,2017-02-13,2017-02-20,0.005185445093745678,0.005185445093745678,0.010881739747756866,0
10107,2017-02-20,2017-02-27,0.004241831522255764,0.004241831522255764,0.010772964265603152,0
10107,2017-02-27,2017-03-06,0.004606127937801944,0.004606127937801944,0.010671939505120206,0
10107,2017-03-06,2017-03-13,0.0045516782632447446,0.0045516782632447446,0.01073121226409416,0
10107,2017-03-13,2017-03-20,0.004371071862251604,0.004371071862251604,0.010769812443792891,0
10107,2017-03-20,2017-03-27,0.005029339646544189,0.005029339646544189,0.012199615279763754,0
10107,2017-03-27,2017-04-03,0.005782095873054309,0.005782095873054309,0.010948759865225324,0
10107,2017-04-03,2017-04-10,0.00479486898043947,0.00479486898043947,0.010784311876890522,0
10107,2017-04-10,2017-04-17,0.00543424637474118,0.00543424637474118,0.011175481233992007,0
10107,2017-04-17,2017-04-24,0.006369748498752199,0.006369748498752199,0.010635605984376543,0
10107,2017-04-24,2017-05-01,0.006516912198615465,0.006516912198615465,0.010645716000897846,0
10107,2017-05-01,2017-05-08,0.006436549335989927,0.006436549335989927,0.010642951389899206,0
10107,2017-05-08,2017-05-15,0.00498523770127699,0.00498523770127699,0.009468341138588169,0
10107,2017-05-15,2017-05-22,0.0059857703185252735,0.0059857703185252735,0.009242027371048638,0
10107,2017-05-22,2017-05-29,0.007489271679878203,0.007489271679878203,0.009133086402208597,0
10107,2017-05-29,2017-06-05,0.006644333237707427,0.006644333237707427,0.009529766824361807,0
10107,2017-06-05,2017-06-12,0.005515664666836222,0.005515664666836222,0.010116220661721069,0
10107,2017-06-12,2017-06-19,0.005992435002563239,0.005992435002563239,0.010656944274408416,0
10107,2017-06-19,2017-06-26,0.005630062882622071,0.005630062882622071,0.010639711054997782,0
10107,2017-06-26,2017-07-03,0.004356131054502896,0.004356131054502896,0.0103703658617139,0
10107,2017-07-03,2017-07-10,0.005771846628041862,0.005771846628041862,0.01054835680409998,0
10107,2017-07-10,2017-07-17,0.0057314571469904785,0.0057314571469904785,0.01148109509611626,0
10107,2017-07-17,2017-07-24,0.005972492540915994,0.005972492540915994,0.01243863732066369,0
10107,2017-07-24,2017-07-31,0.005432677651501964,0.005432677651501964,0.012133166774245542,0
10107,2017-07-31,2017-08-07,0.005424423415753017,0.005424423415753017,0.011235278660475247,0
10107,2017-08-07,2017-08-14,0.00557607032770477,0.00557607032770477,0.010447589772466896,0
10107,2017-08-14,2017-08-21,0.004112673875285951,0.004112673875285951,0.009111127236961737,0
10107,2017-08-21,2017-08-28,0.005689539315577115,0.005689539315577115,0.00951968895464612,0
10107,2017-08-28,2017-09-04,0.005540061006224569,0.005540061006224569,0.010293066611846051,0
10107,2017-09-04,2017-09-11,0.005613110798276581,0.005613110798276581,0.009986196048253931,0
10107,2017-09-11,2017-09-18,0.005214738906292127,0.005214738906292127,0.009362918279872979,0
10107,2017-09-18,2017-09-25,0.005441406248266115,0.005441406248266115,0.009210663754266834,0
10107,2017-09-25,2017-10-02,0.0057643195724576355,0.0057643195724576355,0.009515415747368493,0
10107,2017-10-02,2017-10-09,0.006448639025788349,0.006448639025788349,0.009849946119612756,0
