target_stock,week_t,week_pred,forecast,intercept,lambda,n_active
10107,2017-10-09,2017-10-16,0.006959925831050253,0.006959925831050253,0.009383132661561518,0
10107,2017-10-16,2017-10-23,0.008623257174082074,0.008623257174082074,0.012880641206250475,0
10107,2017-10-23,2017-10-30,0.008845640653159632,0.008845640653159632,0.012739785082062437,0
10107,2017-10-30,2017-11-06,0.009109175991794087,0.009109175991794087,0.012868478559481538,0
10107,2017-11-06,2017-11-13,0.007946556746412281,0.007946556746412281,0.013073750076606647,0
10107,2017-11-13,2017-11-20,0.007260342034597856,0.007260342034597856,0.013205778753109958,0
10107,2017-11-20,2017-11-27,0.007397765714623706,0.007397765714623706,0.013000265917440669,0
10107,2017-11-27,2017-12-04,0.007657754555110337,0.007657754555110337,0.01302152583414647,0
10107,2017-12-04,2017-12-11,0.008874142766808538,0.008874142766808538,0.012751388571283155,0
10107,2017-12-11,2017-12-18,0.007241986202618456,0.007241986202618456,0.013175456059658646,0
10107,2017-12-18,2017-12-25,0.006396070680391063,0.006396070680391063,0.012738341801509099,0
10107,2017-12-25,2018-01-01,0.00809765202002708,0.00809765202002708,0.011677504364068704,0
10107,2018-01-01,2018-01-08,0.008782238748920113,0.008782238748920113,0.011334158993421403,0
10107,2018-01-08,2018-01-15,0.008354831732419542,0.008354831732419542,0.011286748802163111,0
10107,2018-01-15,2018-01-22,0.010925769233231231,0.010925769233231231,0.010471796055866879,0
10107,2018-01-22,2018-01-29,0.009861521441723328,0.009861521441723328,0.011127759151976386,0
10107,2018-01-29,2018-02-05,0.006960799384669015,0.006960799384669015,0.012369892148612486,0
10107,2018-02-05,2018-02-12,0.008103080370956563,0.008103080370956563,0.012110458631175647,0
10107,2018-02-12,2018-02-19,0.009188256670585938,0.009188256670585938,0.01232165441352327,0
10107,2018-02-19,2018-02-26,0.008994612738426352,0.008994612738426352,0.012792616990193914,0
10107,2018-02-26,2018-03-05,0.010327422435265073,0.010327422435265073,0.013605499262399045,0
10107,2018-03-05,2018-03-12,0.00948461997362507,0.00948461997362507,0.014159902715851583,0
10107,2018-03-12,2018-03-19,0.004661336995419745,0.006479797699180754,0.018897845272390107,1
10107,2018-03-19,2018-03-26,0.007769485529418696,0.007769485529418696,0.019191750909948305,0
10107,2018-03-26,2018-04-02,0.007371653441473402,0.007371653441473402,0.01947790883901809,0
10107,2018-04-02,2018-04-09,0.007825278178923168,0.007825278178923168,0.019713337563602995,0
10107,2018-04-09,2018-04-16,0.0089112068688266,0.0089112068688266,0.01970906070269342,0
10107,2018-04-16,2018-04-23,0.009163117280275208,0.009163117280275208,0.01955752872528454,0
10107,2018-04-23,2018-04-30,0.011314886673260471,0.011104792509922265,0.013694796831673073,2
10107,2018-04-30,2018-05-07,0.019571114867499018,0.019438578367919727,0.004970217837366546,13
10107,2018-05-07,2018-05-14,-0.0067224337890268125,0.019548927819457503,0.006286026234293699,11
10107,2018-05-14,2018-05-21,0.006188153795534624,0.006188153795534624,0.01643420085998242,0
10107,2018-05-21,2018-05-28,0.006880390836275353,0.006880390836275353,0.01620726018633004,0
10107,2018-05-28,2018-06-04,0.007265199858261229,0.007265199858261229,0.01659733463135765,0
10107,2018-06-04,2018-06-11,0.007191680391227902,0.007191680391227902,0.01726216505948912,0
10107,2018-06-11,2018-06-18,0.0069369831510459135,0.0069369831510459135,0.01696689045458027,0
10107,2018-06-18,2018-06-25,0.00593910003613782,0.00593910003613782,0.017531871963745085,0
10107,2018-06-25,2018-07-02,0.00684062164604367,0.00684062164604367,0.017561895376268545,0
10107,2018-07-02,2018-07-09,0.007182190644358911,0.007182190644358911,0.01650344820054973,0
10107,2018-07-09,2018-07-16,0.007962089879030083,0.007962089879030083,0.01656283504446458,0
10107,2018-07-16,2018-07-23,0.008392635483844446,0.008392635483844446,0.016520719747560673,0
10107,2018-07-23,2018-07-30,0.007471434763737597,0.007471434763737597,0.016582509573106374,0
10107,2018-07-30,2018-08-06,0.007234715542812494,0.007234715542812494,0.016507955852954222,0
10107,2018-08-06,2018-08-13,0.0067800175805281596,0.0067800175805281596,0.01633763930723335,0
10107,2018-08-13,2018-08-20,0.005530408580252273,0.005530408580252273,0.017140429566397945,0
10107,2018-08-20,2018-08-27,0.007546852045757136,0.007546852045757136,0.017841099153554498,0
10107,2018-08-27,2018-09-03,0.007631725025036866,0.007631725025036866,0.018907873273807524,0
10107,2018-09-03,2018-09-10,0.007616364656074024,0.007616364656074024,0.018397671617529764,0
10107,2018-09-10,2018-09-17,0.007131709553842212,0.007131709553842212,0.01802723041958356,0
10107,2018-09-17,2018-09-24,0.007521699586263035,0.007521699586263035,0.017732550226193498,0
10107,2018-09-24,2018-10-01,0.005618563393373681,0.005618563393373681,0.017812118282834247,0
10107,2018-10-01,2018-10-08,0.005527444004540024,0.005527444004540024,0.01802747336608602,0
10107,2018-10-08,2018-10-15,0.007062500606128458,0.01026744639237268,0.011443796415161649,2
10107,2018-10-15,2018-10-22,0.0010819309955784058,0.007279840409248209,0.010419276718461941,3
10107,2018-10-22,2018-10-29,0.005910355880821672,0.005910355880821672,0.013212734660063372,0
10107,2018-10-29,2018-11-05,0.00592815811827682,0.00592815811827682,0.012430263801405985,0
10107,2018-11-05,2018-11-12,0.0034948818592344237,0.0014406490651227735,0.010234893826561264,3
10107,2018-11-12,2018-11-19,0.0031010692989738645,0.0031010692989738645,0.013512963969227125,0
10107,2018-11-19,2018-11-26,0.005859680607429011,0.005859680607429011,0.0144330549838222,0
10107,2018-11-26,2018-12-03,0.0031453683051035977,0.0031453683051035977,0.014501886290186297,0
10107,2018-12-03,2018-12-10,0.0038452310320240242,0.0038452310320240242,0.01320054466052801,0
10107,2018-12-10,2018-12-17,7.013202768478199e-4,7.013202768478199e-4,0.016456567512741906,0
10107,2018-12-17,2018-12-24,6.107899054964006e-4,6.107899054964006e-4,0.016666256957635423,0
10107,2018-12-24,2018-12-31,8.442929284429128e-4,8.442929284429128e-4,0.017013283145933127,0
10107,2018-12-31,2019-01-07,0.0016207842590091068,0.0016207842590091068,0.017006905354664186,0
10107,2019-01-07,2019-01-14,0.0031196021256096325,0.0031196021256096325,0.016042568858415575,0
10107,2019-01-14,2019-01-21,0.003550057406809903,0.003550057406809903,0.015295476989719189,0
10107,2019-01-21,2019-01-28,0.0013226543494796275,0.0013226543494796275,0.015506576098786558,0
10107,2019-01-28,2019-02-04,8.529153170486413e-4,8.529153170486413e-4,0.014917626600403595,0
10107,2019-02-04,2019-02-11,0.0013917365274302277,0.0013917365274302277,0.01460183348743802,0
10107,2019-02-11,2019-02-18,0.0019432484447252018,0.0019432484447252018,0.014856059172147539,0
10107,2019-02-18,2019-02-25,0.002300392832584197,0.002300392832584197,0.015091341144917647,0
10107,2019-02-25,2019-03-04,0.0014058627834021933,0.0014058627834021933,0.01558701646145893,0
10107,2019-03-04,2019-03-11,0.0033405990353683156,0.0033405990353683156,0.016689739133414837,0
10107,2019-03-11,2019-03-18,0.003414347032431609,0.003414347032431609,0.017240060173767353,0
10107,2019-03-18,2019-03-25,0.0024593497443491713,0.0024593497443491713,0.016787381721060732,0
10107,2019-03-25,2019-04-01,0.004233025345970214,0.004233025345970214,0.017059408299168185,0
10107,2019-04-01,2019-04-08,0.002938246954274608,0.002938246954274608,0.017690793804365473,0
10107,2019-04-08,2019-04-15,0.0033434945777004042,0.0033434945777004042,0.017560062440067102,0
10107,2019-04-15,2019-04-22,0.005073078079522326,0.005073078079522326,0.018940383658505387,0
10107,2019-04-22,2019-04-29,0.0054718825885821595,0.0054718825885821595,0.01856521487590953,0
10107,2019-04-29,2019-05-06,0.005775143024532766,0.005775143024532766,0.01790674018183894,0
10107,2019-05-06,2019-05-13,0.006421030569996174,0.006421030569996174,0.017641448346624244,0
10107,2019-05-13,2019-05-20,0.006466205887778079,0.006466205887778079,0.016859309599875152,0
10107,2019-05-20,2019-05-27,0.006039548492303685,0.006039548492303685,0.017932553341708755,0
10107,2019-05-27,2019-06-03,0.007049502471566642,0.007049502471566642,0.017131750597170408,0
10107,2019-06-03,2019-06-10,0.007560876851671176,0.007560876851671176,0.016964641973273492,0
10107,2019-06-10,2019-06-17,0.010305177963493239,0.010305177963493239,0.017412678951177724,0
10107,2019-06-17,2019-06-24,0.007043625741963577,0.007043625741963577,0.016814634726008228,0
10107,2019-06-24,2019-07-01,0.009639600657677938,0.009639600657677938,0.015681071333121115,0
10107,2019-07-01,2019-07-08,0.009702294720567226,0.009702294720567226,0.015686240023098708,0
10107,2019-07-08,2019-07-15,0.011607246710545294,0.011607246710545294,0.014593954678916525,0
10107,2019-07-15,2019-07-22,0.012025870080096117,0.012025870080096117,0.01487376661897424,0
10107,2019-07-22,2019-07-29,0.01046742895316844,0.01046742895316844,0.01475543258712422,0
10107,2019-07-29,2019-08-05,0.010380134111060188,0.010380134111060188,0.014819034909564235,0
10107,2019-08-05,2019-08-12,0.008518774088303357,0.008518774088303357,0.014749318402024073,0
10107,2019-08-12,2019-08-19,0.008014984950439197,0.008014984950439197,0.014833238150816292,0
10107,2019-08-19,2019-08-26,0.01049744861627236,0.01049744861627236,0.013246176558160634,0
10107,2019-08-26,2019-09-02,0.009860001149694497,0.009860001149694497,0.013071064489706356,0
10107,2019-09-02,2019-09-09,0.008629050315133995,0.008629050315133995,0.013253620182394982,0
10107,2019-09-09,2019-09-16,0.008149893488304995,0.008149893488304995,0.013665060329271731,0
10107,2019-09-16,2019-09-23,0.007272584254804171,0.007272584254804171,0.013749484927763792,0
10107,2019-09-23,2019-09-30,0.007965295922425857,0.007965295922425857,0.014515738370415348,0
10107,2019-09-30,2019-10-07,0.006961857648795917,0.007130080012321032,0.011231268885121645,4
10107,2019-10-07,2019-10-14,0.005843395513756199,0.005843395513756199,0.014756285685579029,0
10107,2019-10-14,2019-10-21,0.006395327240043209,0.006395327240043209,0.014530079611794866,0
10107,2019-10-21,2019-10-28,0.006552429841393692,0.006552429841393692,0.01429040380467821,0
10107,2019-10-28,2019-11-04,0.006777213021927816,0.006777213021927816,0.013040378339241345,0
10107,2019-11-04,2019-11-11,0.007026012841969121,0.007026012841969121,0.013371517195953593,0
10107,2019-11-11,2019-11-18,0.005293245908881557,0.005293245908881557,0.0125393954236147,0
10107,2019-11-18,2019-11-25,0.005946179999406813,0.005946179999406813,0.012330154382062277,0
10107,2019-11-25,2019-12-02,0.006485388562727797,0.006485388562727797,0.011908027226846637,0
10107,2019-12-02,2019-12-09,0.006726972100817152,0.006726972100817152,0.012333166735083327,0
10107,2019-12-09,2019-12-16,0.007824541868934571,0.007824541868934571,0.012097510214719564,0
10107,2019-12-16,2019-12-23,0.008828747775902944,0.008828747775902944,0.011726039479142263,0
10107,2019-12-23,2019-12-30,0.006676781907163545,0.006676781907163545,0.01053748158268174,0
10107,2019-12-30,2020-01-06,0.0069820284017538415,0.0069820284017538415,0.010443389193253477,0
10107,2020-01-06,2020-01-13,0.0070345177900563455,0.0070345177900563455,0.0102977745938337,0
10107,2020-01-13,2020-01-20,-0.001728597316369194,0.00855539391413809,0.006878493272977315,5
10107,2020-01-20,2020-01-27,0.007632947240036477,0.007632947240036477,0.011567239989214778,0
10107,2020-01-27,2020-02-03,0.009860329051896984,0.009860329051896984,0.014978464470865982,0
10107,2020-02-03,2020-02-10,0.01067214913388849,0.01067214913388849,0.014892309711711509,0
10107,2020-02-10,2020-02-17,0.008392281877138745,0.008392281877138745,0.014881816357761604,0
10107,2020-02-17,2020-02-24,0.006344758154038321,0.006344758154038321,0.01811514388620141,0
10107,2020-02-24,2020-03-02,0.006057043101851193,0.006057043101851193,0.017145277691328054,0
10107,2020-03-02,2020-03-09,0.005761071681225187,0.005761071681225187,0.016832075511243026,0
10107,2020-03-09,2020-03-16,0.0019240219825389063,0.0019240219825389063,0.02775020989359944,0
10107,2020-03-16,2020-03-23,0.003804159112424457,0.003804159112424457,0.03165239266913371,0
10107,2020-03-23,2020-03-30,0.004424009583295318,0.004424009583295318,0.02866733008349176,0
10138,2016-08-01,2016-08-08,0.0027777153025253408,0.0027777153025253408,0.015231393855135285,0
10138,2016-08-08,2016-08-15,0.001626142093321655,0.001626142093321655,0.015389303028163014,0
10138,2016-08-15,2016-08-22,-1.622536016855948e-4,-1.622536016855948e-4,0.013974439941052578,0
10138,2016-08-22,2016-08-29,0.0011485200660654926,0.0019164343583338538,0.013025132304989813,1
10138,2016-08-29,2016-09-05,7.797703304504139e-4,7.797703304504139e-4,0.01677553110794033,0
10138,2016-09-05,2016-09-12,1.7152241397645502e-4,1.7152241397645502e-4,0.016550670527806,0
10138,2016-09-12,2016-09-19,-7.918916466077377e-4,-7.918916466077377e-4,0.01651265120223389,0
10138,2016-09-19,2016-09-26,-0.001961571519331099,-0.001961571519331099,0.014722845918219167,0
10138,2016-09-26,2016-10-03,-0.0014574693820537305,-0.0073851152202232175,0.00808579972783411,8
10138,2016-10-03,2016-10-10,-0.0028651405654457006,-0.0028651405654457006,0.015333260424968246,0
10138,2016-10-10,2016-10-17,0.001037064055406435,-0.0015083112712684227,0.011099559361393813,3
10138,2016-10-17,2016-10-24,-0.0040203724349709945,-0.0040203724349709945,0.015857934350523028,0
10138,2016-10-24,2016-10-31,-0.00320750436482683,-0.00320750436482683,0.015572507807047466,0
10138,2016-10-31,2016-11-07,-0.0018450736976473375,-0.0018450736976473375,0.018974262818929628,0
10138,2016-11-07,2016-11-14,-8.981440134503236e-4,-8.981440134503236e-4,0.01887316859848307,0
10138,2016-11-14,2016-11-21,5.213288029485691e-4,5.213288029485691e-4,0.0184885269144604,0
10138,2016-11-21,2016-11-28,0.001080107360082553,0.001080107360082553,0.018486045903587697,0
10138,2016-11-28,2016-12-05,0.0020008700741061124,0.0020008700741061124,0.01846231344617462,0
10138,2016-12-05,2016-12-12,0.0019691817109207155,0.0019691817109207155,0.018694887540567515,0
10138,2016-12-12,2016-12-19,8.937657124985022e-4,8.937657124985022e-4,0.019595100571643275,0
10138,2016-12-19,2016-12-26,8.119565934613823e-4,8.119565934613823e-4,0.019562688103196963,0
10138,2016-12-26,2017-01-02,0.0023533885922126974,0.0023533885922126974,0.018836720742661895,0
10138,2017-01-02,2017-01-09,0.0019204959164551777,0.0019204959164551777,0.01893302613670975,0
10138,2017-01-09,2017-01-16,0.0027561832941818206,0.0027561832941818206,0.019028321226583964,0
10138,2017-01-16,2017-01-23,-5.053810184177756e-4,-5.053810184177756e-4,0.018749752254859305,0
10138,2017-01-23,2017-01-30,-0.0017271348728330614,-0.0017271348728330614,0.01916905744768467,0
10138,2017-01-30,2017-02-06,-0.0015368877954649615,-0.0015368877954649615,0.019796422207159933,0
10138,2017-02-06,2017-02-13,-4.837569531617623e-4,-4.837569531617623e-4,0.02001488026078538,0
10138,2017-02-13,2017-02-20,0.001457278226399879,0.001457278226399879,0.01909576382618158,0
10138,2017-02-20,2017-02-27,0.001561584024708954,0.001561584024708954,0.018459982115966337,0
10138,2017-02-27,2017-03-06,0.0021100220732658452,0.0021100220732658452,0.01810828956363778,0
10138,2017-03-06,2017-03-13,0.0013186188479162723,0.0013186188479162723,0.018375183215843863,0
10138,2017-03-13,2017-03-20,6.316881739171598e-4,6.316881739171598e-4,0.01873909638078081,0
10138,2017-03-20,2017-03-27,6.001963948996255e-4,6.001963948996255e-4,0.019003179974608066,0
10138,2017-03-27,2017-04-03,0.0022197164364906154,0.0022197164364906154,0.018200363321679146,0
10138,2017-04-03,2017-04-10,0.002449324625199275,0.002449324625199275,0.018177910627781572,0
10138,2017-04-10,2017-04-17,0.003722327565967724,0.003722327565967724,0.01784301400863722,0
10138,2017-04-17,2017-04-24,0.0030111640709005886,0.0030111640709005886,0.018318015026397037,0
10138,2017-04-24,2017-05-01,0.003445996786917323,0.003445996786917323,0.017643026659272226,0
10138,2017-05-01,2017-05-08,0.003489767956779773,0.003489767956779773,0.017572832741162853,0
10138,2017-05-08,2017-05-15,0.0031647242149978865,0.0031647242149978865,0.018125803755578002,0
10138,2017-05-15,2017-05-22,0.0037163068030854046,0.0037163068030854046,0.01770794955150027,0
10138,2017-05-22,2017-05-29,0.004747693534584215,0.004747693534584215,0.017660116865802773,0
10138,2017-05-29,2017-06-05,0.002000172534355231,0.002000172534355231,0.01233450498261287,0
10138,2017-06-05,2017-06-12,8.915723156911582e-4,8.915723156911582e-4,0.009962822008734305,0
10138,2017-06-12,2017-06-19,6.332945250118666e-4,6.332945250118666e-4,0.009963148858362423,0
10138,2017-06-19,2017-06-26,3.7548847443579273e-4,3.7548847443579273e-4,0.00966658411181466,0
10138,2017-06-26,2017-07-03,7.567187682914023e-4,7.567187682914023e-4,0.011273766621744372,0
10138,2017-07-03,2017-07-10,0.002232453216032001,0.002232453216032001,0.013499869377751071,0
10138,2017-07-10,2017-07-17,0.0025555919294137186,0.0025555919294137186,0.013562908623403975,0
10138,2017-07-17,2017-07-24,0.003761184772571747,0.003761184772571747,0.01286961786587995,0
10138,2017-07-24,2017-07-31,0.0037798217055011523,0.0037798217055011523,0.01271005472805604,0
10138,2017-07-31,2017-08-07,0.004635010130668386,0.004635010130668386,0.012429216939328245,0
10138,2017-08-07,2017-08-14,0.004428709102376605,0.004428709102376605,0.012373293530550876,0
10138,2017-08-14,2017-08-21,0.007026079910780322,0.007026079910780322,0.010301277843397752,0
10138,2017-08-21,2017-08-28,0.007984133603290585,0.007984133603290585,0.010489532988607513,0
10138,2017-08-28,2017-09-04,0.006301812220125199,0.006301812220125199,0.009729353928044932,0
10138,2017-09-04,2017-09-11,0.006769065514552974,0.006769065514552974,0.00968807349657984,0
10138,2017-09-11,2017-09-18,0.007145665737274008,0.007145665737274008,0.00980022752606314,0
10138,2017-09-18,2017-09-25,0.008964803475680305,0.008964803475680305,0.010576372187576845,0
10138,2017-09-25,2017-10-02,0.009339573341192259,0.009339573341192259,0.01031721876074323,0
10138,2017-10-02,2017-10-09,0.011179980190265417,0.011179980190265417,0.010127420482386401,0
10138,2017-10-09,2017-10-16,0.012589356686889056,0.012589356686889056,0.009980751865165645,0
10138,2017-10-16,2017-10-23,0.011440973605495175,0.011440973605495175,0.011824060961928482,0
10138,2017-10-23,2017-10-30,0.010892098331698859,0.010892098331698859,0.011858533783142366,0
10138,2017-10-30,2017-11-06,0.010271784778871352,0.010271784778871352,0.0105922541035836,0
10138,2017-11-06,2017-11-13,0.010404447520669605,0.010404447520669605,0.011155720743883284,0
10138,2017-11-13,2017-11-20,0.011482161210674928,0.011482161210674928,0.010336504061708168,0
10138,2017-11-20,2017-11-27,0.012679356740761507,0.012679356740761507,0.011554031375412726,0
10138,2017-11-27,2017-12-04,0.012963093532782612,0.012963093532782612,0.011166581836143058,0
10138,2017-12-04,2017-12-11,0.013385578346432156,0.013385578346432156,0.01246204971647618,0
10138,2017-12-11,2017-12-18,0.014692228777080981,0.014692228777080981,0.012954090903500635,0
10138,2017-12-18,2017-12-25,0.013718886470854681,0.013718886470854681,0.013201881370149838,0
10138,2017-12-25,2018-01-01,0.013638709952613836,0.013638709952613836,0.013098373425250632,0
10138,2018-01-01,2018-01-08,0.01586724434845694,0.01586724434845694,0.013377329948311303,0
10138,2018-01-08,2018-01-15,0.01754709468233781,9.293150703567482e-4,0.010177538471675506,4
10138,2018-01-15,2018-01-22,0.016805417592498453,0.016805417592498453,0.013393132290379063,0
10138,2018-01-22,2018-01-29,0.01312376472719453,0.01312376472719453,0.017411453375750906,0
10138,2018-01-29,2018-02-05,0.009376842802511151,0.009376842802511151,0.01838734020693155,0
10138,2018-02-05,2018-02-12,0.011409745636206434,0.011409745636206434,0.020657113590138013,0
10138,2018-02-12,2018-02-19,0.011329052792303073,0.011329052792303073,0.019934397720304364,0
10138,2018-02-19,2018-02-26,0.010566205185241716,0.010566205185241716,0.020519424891039837,0
10138,2018-02-26,2018-03-05,0.012762605949649782,0.012762605949649782,0.02185125204482791,0
10138,2018-03-05,2018-03-12,0.012574427740074338,0.012574427740074338,0.021313948962222797,0
10138,2018-03-12,2018-03-19,0.008784610793381368,0.008784610793381368,0.027128809966301896,0
10138,2018-03-19,2018-03-26,0.009691073781899158,0.009691073781899158,0.027361069026554906,0
10138,2018-03-26,2018-04-02,0.008116721602215066,0.018781484203467754,0.01462464301828063,7
10138,2018-04-02,2018-04-09,0.009021117330814163,0.009021117330814163,0.025647174554477136,0
10138,2018-04-09,2018-04-16,0.00865990218496902,0.00865990218496902,0.02478571126601729,0
10138,2018-04-16,2018-04-23,0.008852497164842425,0.008852497164842425,0.023387220759700147,0
10138,2018-04-23,2018-04-30,0.007859743327755287,0.007859743327755287,0.023490907718649496,0
10138,2018-04-30,2018-05-07,0.008550141631699771,0.008550141631699771,0.023310996207070136,0
10138,2018-05-07,2018-05-14,0.00854429618936482,0.00854429618936482,0.023444827815495565,0
10138,2018-05-14,2018-05-21,0.009753804958099615,0.009753804958099615,0.022646583825602695,0
10138,2018-05-21,2018-05-28,0.009961961888165631,0.009961961888165631,0.02125845345903177,0
10138,2018-05-28,2018-06-04,0.01114980508434171,0.01114980508434171,0.02146416731637231,0
10138,2018-06-04,2018-06-11,0.010136643228836346,0.010136643228836346,0.021532461715353654,0
10138,2018-06-11,2018-06-18,0.009024962988361826,0.009024962988361826,0.021803711781795753,0
10138,2018-06-18,2018-06-25,0.005480186793000712,0.005480186793000712,0.023062625236449773,0
10138,2018-06-25,2018-07-02,0.005323739116135703,0.005323739116135703,0.023112443311727227,0
10138,2018-07-02,2018-07-09,0.006272438659069697,0.006272438659069697,0.022698872089992866,0
10138,2018-07-09,2018-07-16,0.0055808359045210944,0.0055808359045210944,0.02256555566294578,0
10138,2018-07-16,2018-07-23,0.005442638249705157,0.005442638249705157,0.022953478179852077,0
10138,2018-07-23,2018-07-30,0.0042610395841163155,0.0042610395841163155,0.022944386506076612,0
10138,2018-07-30,2018-08-06,0.0016630518109625172,0.0016630518109625172,0.02188183617571451,0
10138,2018-08-06,2018-08-13,6.496896483515159e-4,6.496896483515159e-4,0.021514238899898428,0
10138,2018-08-13,2018-08-20,-1.579317960330312e-4,-1.579317960330312e-4,0.021255517930290548,0
10138,2018-08-20,2018-08-27,0.0027864664323019126,0.0027864664323019126,0.020552367442070823,0
10138,2018-08-27,2018-09-03,0.0024050006588407216,0.0024050006588407216,0.022969737656503363,0
10138,2018-09-03,2018-09-10,0.0011585995338937597,0.0011585995338937597,0.021343955169340293,0
10138,2018-09-10,2018-09-17,0.0010353433592040487,0.0010353433592040487,0.02130140872331659,0
10138,2018-09-17,2018-09-24,8.476347524583377e-4,8.476347524583377e-4,0.021073781518251736,0
10138,2018-09-24,2018-10-01,-0.0013060613977041984,-0.0013060613977041984,0.02138184405084486,0
10138,2018-10-01,2018-10-08,-0.0036983814140430058,-0.0036983814140430058,0.02201790240009731,0
10138,2018-10-08,2018-10-15,-6.06553175026447e-4,-6.06553175026447e-4,0.02195048837053285,0
10138,2018-10-15,2018-10-22,-0.0037261108875571657,-0.0037261108875571657,0.022784014027126702,0
10138,2018-10-22,2018-10-29,-0.001531132087616194,-0.001531132087616194,0.02175551849596989,0
10138,2018-10-29,2018-11-05,-0.0018698947945771024,-0.0018698947945771024,0.020897378746003947,0
10138,2018-11-05,2018-11-12,-0.0031672276855057107,-0.0031672276855057107,0.020442350281809987,0
10138,2018-11-12,2018-11-19,-0.0053066428040730584,-0.0053066428040730584,0.01956650095756526,0
10138,2018-11-19,2018-11-26,-0.003048613987769377,-0.003048613987769377,0.02020900334080631,0
10138,2018-11-26,2018-12-03,-0.006948990539398451,-0.006948990539398451,0.01911596863635491,0
10138,2018-12-03,2018-12-10,-0.007838682524216108,-0.007838682524216108,0.019523191309255748,0
10138,2018-12-10,2018-12-17,-0.009938164150844819,-0.009938164150844819,0.018635379419993114,0
10138,2018-12-17,2018-12-24,-0.008604039871621923,-0.008604039871621923,0.021098774199261944,0
10138,2018-12-24,2018-12-31,-0.009205819485317488,-0.009205819485317488,0.020687888523542825,0
10138,2018-12-31,2019-01-07,-0.009678150977597996,-0.009678150977597996,0.02095162985522234,0
