target_stock,week_t,week_pred,forecast,intercept,lambda,n_active
10138,2019-01-07,2019-01-14,-0.006877268672668683,-0.006877268672668683,0.020158160570089862,0
10138,2019-01-14,2019-01-21,-0.0057154060164040085,-0.0057154060164040085,0.0211367901705168,0
10138,2019-01-21,2019-01-28,-0.005687047291514318,-0.005687047291514318,0.021572078071184414,0
10138,2019-01-28,2019-02-04,-0.007390156130760676,-0.007390156130760676,0.020103660549927637,0
10138,2019-02-04,2019-02-11,-0.005689976426220311,-0.005689976426220311,0.023546700784295937,0
10138,2019-02-11,2019-02-18,-0.005293038451779537,-0.005293038451779537,0.023628440209139713,0
10138,2019-02-18,2019-02-25,-0.003951397308520939,-0.003951397308520939,0.023637758605324938,0
10138,2019-02-25,2019-03-04,-0.005145766146958827,-0.005145766146958827,0.024708416558109063,0
10138,2019-03-04,2019-03-11,0.007782178179377453,-0.0020635211260366716,0.022992217726675673,1
10138,2019-03-11,2019-03-18,-0.0036563693143944736,-0.0036563693143944736,0.02791064117778419,0
10138,2019-03-18,2019-03-25,-0.00149955561982807,-0.00334097756401454,0.026454988532288982,1
10138,2019-03-25,2019-04-01,4.494396683488286e-4,4.494396683488286e-4,0.025101736371743465,0
10138,2019-04-01,2019-04-08,-1.2037520490684175e-4,-1.2037520490684175e-4,0.02385550355840337,0
10138,2019-04-08,2019-04-15,-5.432273681713318e-4,-5.432273681713318e-4,0.023657980216542005,0
10138,2019-04-15,2019-04-22,9.059394433408788e-4,9.059394433408788e-4,0.022788235181444187,0
10138,2019-04-22,2019-04-29,4.961169952212661e-4,4.961169952212661e-4,0.02331908052505862,0
10138,2019-04-29,2019-05-06,0.002877766442052291,0.002877766442052291,0.019689790144832187,0
10138,2019-05-06,2019-05-13,0.002545723738797682,0.002545723738797682,0.02059639168790532,0
10138,2019-05-13,2019-05-20,0.0044066176887972135,0.0044066176887972135,0.017840760385136045,0
10138,2019-05-20,2019-05-27,0.0024814394469050015,0.0024814394469050015,0.017660619213187876,0
10138,2019-05-27,2019-06-03,0.0034479882625949323,0.0034479882625949323,0.018615949354269433,0
10138,2019-06-03,2019-06-10,0.0046496450840863126,0.0046496450840863126,0.018528319412637873,0
10138,2019-06-10,2019-06-17,0.005822670403789519,0.005822670403789519,0.019719776784307294,0
10138,2019-06-17,2019-06-24,0.004591693190948629,0.004591693190948629,0.01809713424505981,0
10138,2019-06-24,2019-07-01,0.006847149938666112,0.006847149938666112,0.018433455347376983,0
10138,2019-07-01,2019-07-08,0.007125951936776379,0.007125951936776379,0.017842949083074027,0
10138,2019-07-08,2019-07-15,0.00836213576079566,0.00836213576079566,0.01730441775336151,0
10138,2019-07-15,2019-07-22,0.008678795107321651,0.008678795107321651,0.015803308927936265,0
10138,2019-07-22,2019-07-29,0.006955055484371319,0.006955055484371319,0.016278553806027853,0
10138,2019-07-29,2019-08-05,0.0071579537965139745,0.0071579537965139745,0.015855592013738675,0
10138,2019-08-05,2019-08-12,0.00441619090609824,0.00441619090609824,0.017037736476529126,0
10138,2019-08-12,2019-08-19,0.00458059253641377,0.00458059253641377,0.01638124490868993,0
10138,2019-08-19,2019-08-26,0.014999900164299591,0.003647639045215827,0.010426422429807024,6
10138,2019-08-26,2019-09-02,0.008436171430459605,0.008436171430459605,0.017490827583165593,0
10138,2019-09-02,2019-09-09,0.007737627316347588,0.007737627316347588,0.016084405506614472,0
10138,2019-09-09,2019-09-16,0.006287938352033614,0.006287938352033614,0.015849590144764503,0
10138,2019-09-16,2019-09-23,0.005015370637887011,0.005015370637887011,0.015475021457703785,0
10138,2019-09-23,2019-09-30,0.005678981911031112,0.005678981911031112,0.016229842769929986,0
10138,2019-09-30,2019-10-07,0.002604483176282521,0.0068898464383870565,0.012470156104111228,4
10138,2019-10-07,2019-10-14,0.004210921362327587,0.004210921362327587,0.015005828830407152,0
10138,2019-10-14,2019-10-21,0.005061932210415098,0.005061932210415098,0.013829724655771241,0
10138,2019-10-21,2019-10-28,0.004579292772721914,0.004579292772721914,0.014129054266126194,0
10138,2019-10-28,2019-11-04,0.0048570847508471815,0.0048570847508471815,0.013379484329748604,0
10138,2019-11-04,2019-11-11,0.005381226718731643,0.005381226718731643,0.013295125950827975,0
10138,2019-11-11,2019-11-18,0.004583764794129397,0.004583764794129397,0.01345165417915162,0
10138,2019-11-18,2019-11-25,0.005650395378861754,0.005650395378861754,0.013747578304907864,0
10138,2019-11-25,2019-12-02,0.006138213184972227,0.006138213184972227,0.014615603524956913,0
10138,2019-12-02,2019-12-09,0.00654174681521517,0.00654174681521517,0.014576912898561785,0
10138,2019-12-09,2019-12-16,0.0065589606685983945,0.0065589606685983945,0.015206115390611898,0
10138,2019-12-16,2019-12-23,0.0074736728178813865,0.0074736728178813865,0.016819471758125943,0
10138,2019-12-23,2019-12-30,0.006497879508816888,0.006497879508816888,0.015924983777830234,0
10138,2019-12-30,2020-01-06,0.006903761482138297,0.006903761482138297,0.01506359559727667,0
10138,2020-01-06,2020-01-13,0.007410220097684139,0.007410220097684139,0.01441520814723417,0
10138,2020-01-13,2020-01-20,0.006710299977002085,0.006710299977002085,0.014717465451962584,0
10138,2020-01-20,2020-01-27,0.007091730421745565,0.007091730421745565,0.014811194811739398,0
10138,2020-01-27,2020-02-03,0.008210126797640431,0.008210126797640431,0.014619199398309947,0
10138,2020-02-03,2020-02-10,0.008650059696058332,0.008650059696058332,0.015226841984271863,0
10138,2020-02-10,2020-02-17,0.006310133649978181,0.006310133649978181,0.014251419630120894,0
10138,2020-02-17,2020-02-24,0.0033337007334701646,0.0033337007334701646,0.022761206250074505,0
10138,2020-02-24,2020-03-02,0.0034018351441685007,0.0034018351441685007,0.02272219718315547,0
10138,2020-03-02,2020-03-09,0.0013620146999908439,0.0013620146999908439,0.025415184986749807,0
10138,2020-03-09,2020-03-16,-0.0033681923528159864,-0.0033681923528159864,0.03473615361792409,0
10138,2020-03-16,2020-03-23,-0.0019644588320557816,-0.0019644588320557816,0.03337905931497226,0
10138,2020-03-23,2020-03-30,-0.004568327706651868,-0.004568327706651868,0.03310220822407235,0
10145,2016-08-01,2016-08-08,0.006490659388415805,0.006490659388415805,0.013629945254253303,0
10145,2016-08-08,2016-08-15,0.006472900458520041,0.006472900458520041,0.013800638477314367,0
10145,2016-08-15,2016-08-22,0.00482329298617048,0.00482329298617048,0.01177014607379451,0
10145,2016-08-22,2016-08-29,0.005066080245962346,0.005066080245962346,0.012407873633657392,0
10145,2016-08-29,2016-09-05,0.0033710718600854063,0.0033710718600854063,0.01158562665275937,0
10145,2016-09-05,2016-09-12,0.002819797530096469,0.002819797530096469,0.011295266852057399,0
10145,2016-09-12,2016-09-19,0.004455327913133541,0.004455327913133541,0.00960640484413321,0
10145,2016-09-19,2016-09-26,0.002974218015806171,0.002974218015806171,0.00825543279358416,0
10145,2016-09-26,2016-10-03,1.1699292562347219e-4,1.1699292562347219e-4,0.012196927137027544,0
10145,2016-10-03,2016-10-10,-1.79535644279279e-4,-1.79535644279279e-4,0.012377381056590938,0
10145,2016-10-10,2016-10-17,4.020230398827556e-5,4.020230398827556e-5,0.01233907123561867,0
10145,2016-10-17,2016-10-24,-2.655405565646844e-4,-2.655405565646844e-4,0.013468411022798804,0
10145,2016-10-24,2016-10-31,-4.183589467611072e-4,-4.183589467611072e-4,0.013350700043237008,0
10145,2016-10-31,2016-11-07,3.750467075250242e-4,3.750467075250242e-4,0.012316608342307162,0
10145,2016-11-07,2016-11-14,3.6280247411721095e-4,3.6280247411721095e-4,0.01227513638201536,0
10145,2016-11-14,2016-11-21,9.521550941395058e-4,9.521550941395058e-4,0.012724380472156092,0
10145,2016-11-21,2016-11-28,5.92900953788048e-4,5.92900953788048e-4,0.013127398894784634,0
10145,2016-11-28,2016-12-05,0.0018833323936232743,0.0018833323936232743,0.013612980671086163,0
10145,2016-12-05,2016-12-12,0.001745830988274247,0.001745830988274247,0.013456007381686095,0
10145,2016-12-12,2016-12-19,0.001593787257950474,0.001593787257950474,0.013244464701442594,0
10145,2016-12-19,2016-12-26,0.0011348947350002208,0.0011348947350002208,0.013511636753071057,0
10145,2016-12-26,2017-01-02,0.0013571461006811757,0.0013571461006811757,0.013549267489063599,0
10145,2017-01-02,2017-01-09,0.0014448910905339647,0.0014448910905339647,0.013983181872272685,0
10145,2017-01-09,2017-01-16,0.0022197706736463364,0.0022197706736463364,0.015048697313414676,0
10145,2017-01-16,2017-01-23,0.0013510325126503183,0.0013510325126503183,0.014154902053504092,0
10145,2017-01-23,2017-01-30,8.982266507970259e-4,8.982266507970259e-4,0.013827608692708134,0
10145,2017-01-30,2017-02-06,0.0015327054375270594,0.0015327054375270594,0.013713800654888478,0
10145,2017-02-06,2017-02-13,0.0032861229146606673,0.0032861229146606673,0.013485085378567628,0
10145,2017-02-13,2017-02-20,0.0033822526536644295,0.0033822526536644295,0.013929268908578814,0
10145,2017-02-20,2017-02-27,0.0036853313386384116,0.0036853313386384116,0.013985807565653,0
10145,2017-02-27,2017-03-06,0.003981899743402905,0.003981899743402905,0.013939846014255401,0
10145,2017-03-06,2017-03-13,0.0038392033054456915,0.0038392033054456915,0.013927263386990647,0
10145,2017-03-13,2017-03-20,0.003028989447450679,0.003028989447450679,0.013710708765798316,0
10145,2017-03-20,2017-03-27,0.003158511282290572,0.003158511282290572,0.013711334781656986,0
10145,2017-03-27,2017-04-03,0.0042526989482855595,0.0042526989482855595,0.0140345556311249,0
10145,2017-04-03,2017-04-10,0.003108353730283386,0.003108353730283386,0.01392199967386455,0
10145,2017-04-10,2017-04-17,0.0038528525157968604,0.0038528525157968604,0.014711086538002724,0
10145,2017-04-17,2017-04-24,0.0047424435460343296,0.0047424435460343296,0.014639039029732986,0
10145,2017-04-24,2017-05-01,0.007397072451982167,0.007397072451982167,0.009392796238701465,0
10145,2017-05-01,2017-05-08,0.006775266559911567,0.006775266559911567,0.008843334765460531,0
10145,2017-05-08,2017-05-15,0.006935108535771336,0.006935108535771336,0.009283455332196003,0
10145,2017-05-15,2017-05-22,0.007138262639904462,0.007138262639904462,0.009162052741520793,0
10145,2017-05-22,2017-05-29,0.007812891131010817,0.007812891131010817,0.009239704990542505,0
10145,2017-05-29,2017-06-05,0.006213538395896808,0.006213538395896808,0.007676899722248775,0
10145,2017-06-05,2017-06-12,0.006568812274866787,0.006568812274866787,0.007963238024256815,0
10145,2017-06-12,2017-06-19,0.005791797580238208,0.005791797580238208,0.0078007251691416,0
10145,2017-06-19,2017-06-26,0.006119889434061299,0.006119889434061299,0.0073172222941259085,0
10145,2017-06-26,2017-07-03,0.005206915991989073,0.005206915991989073,0.006303712950468031,0
10145,2017-07-03,2017-07-10,0.0055888892263892195,0.0055888892263892195,0.005817813835910076,0
10145,2017-07-10,2017-07-17,0.005541799641989753,0.005541799641989753,0.005791220659345527,0
10145,2017-07-17,2017-07-24,0.00597418234755535,0.00597418234755535,0.006801960573617573,0
10145,2017-07-24,2017-07-31,0.005995004519438175,0.005995004519438175,0.006264435281141711,0
10145,2017-07-31,2017-08-07,0.0053031613201906195,0.0053031613201906195,0.006976717324445659,0
10145,2017-08-07,2017-08-14,0.005132113152110955,0.005132113152110955,0.007538169554743921,0
10145,2017-08-14,2017-08-21,0.0054242360595135024,0.0054242360595135024,0.007654339460385498,0
10145,2017-08-21,2017-08-28,0.005404851530621457,0.005404851530621457,0.007603931081816852,0
10145,2017-08-28,2017-09-04,0.004646440897426207,0.004646440897426207,0.0066890749454725324,0
10145,2017-09-04,2017-09-11,0.004239478713627961,0.004239478713627961,0.00724982992704934,0
10145,2017-09-11,2017-09-18,0.004607424240960982,0.004607424240960982,0.007065074962400142,0
10145,2017-09-18,2017-09-25,0.004290515110337224,0.004290515110337224,0.00714471933342313,0
10145,2017-09-25,2017-10-02,0.004513410788943125,0.004513410788943125,0.007121695629897876,0
10145,2017-10-02,2017-10-09,0.004423887506507108,0.004423887506507108,0.006818837781301031,0
10145,2017-10-09,2017-10-16,0.005510764181350507,0.005510764181350507,0.006589504799153898,0
10145,2017-10-16,2017-10-23,0.005678954753856532,0.005678954753856532,0.006341584176992908,0
10145,2017-10-23,2017-10-30,0.005558674912950534,0.005558674912950534,0.007027771673291401,0
10145,2017-10-30,2017-11-06,0.006212779061414564,0.006212779061414564,0.006630930194789675,0
10145,2017-11-06,2017-11-13,0.005305644303111279,0.005305644303111279,0.006257113843333638,0
10145,2017-11-13,2017-11-20,0.004962040693381905,0.004962040693381905,0.006571482109724912,0
10145,2017-11-20,2017-11-27,0.0059491236090137584,0.0059491236090137584,0.0067935358023237325,0
10145,2017-11-27,2017-12-04,0.005783006483626006,-0.0053354348578098475,0.005222606212963372,3
10145,2017-12-04,2017-12-11,0.005749435806809403,0.005749435806809403,0.006003033303443113,0
10145,2017-12-11,2017-12-18,0.0051158952420349065,0.0051158952420349065,0.006433465533410769,0
10145,2017-12-18,2017-12-25,0.0048925673071561334,0.0048925673071561334,0.006403470823728447,0
10145,2017-12-25,2018-01-01,0.00543475110136018,0.00543475110136018,0.006651398022555752,0
10145,2018-01-01,2018-01-08,0.005973198473523978,0.005973198473523978,0.006925656978985392,0
10145,2018-01-08,2018-01-15,0.00605202312211374,0.00605202312211374,0.006816350126448871,0
10145,2018-01-15,2018-01-22,0.007549499790783884,0.007549499790783884,0.007838320043045265,0
10145,2018-01-22,2018-01-29,0.005656989924936959,0.005656989924936959,0.010412668794589325,0
10145,2018-01-29,2018-02-05,0.00337012801244366,0.00337012801244366,0.01219979057287479,0
10145,2018-02-05,2018-02-12,0.004624030040125482,0.004624030040125482,0.013321314752708585,0
10145,2018-02-12,2018-02-19,0.00491544166025281,0.00491544166025281,0.012693443679307574,0
10145,2018-02-19,2018-02-26,0.00262355972174756,0.00262355972174756,0.014981974974250413,0
10145,2018-02-26,2018-03-05,0.004810591092957254,0.004810591092957254,0.0144261188850996,0
10145,2018-03-05,2018-03-12,0.004526911746389211,0.004526911746389211,0.013513179727616472,0
10145,2018-03-12,2018-03-19,0.002198273752300743,0.002198273752300743,0.015816087543812845,0
10145,2018-03-19,2018-03-26,0.00228710691753092,0.00228710691753092,0.01586315187051287,0
10145,2018-03-26,2018-04-02,0.0018933697006200956,0.0018933697006200956,0.0149265117417548,0
10145,2018-04-02,2018-04-09,0.0023482853416695792,0.0023482853416695792,0.015435750840808048,0
10145,2018-04-09,2018-04-16,0.0026918038004655085,0.0026918038004655085,0.015599873185436484,0
10145,2018-04-16,2018-04-23,0.0018883005260868987,0.0018883005260868987,0.016381982147359423,0
10145,2018-04-23,2018-04-30,7.565414757044713e-4,7.565414757044713e-4,0.01596953409438789,0
10145,2018-04-30,2018-05-07,0.0016184399977296924,0.0016184399977296924,0.016171414340904827,0
10145,2018-05-07,2018-05-14,0.0015496459309430038,0.0015496459309430038,0.016101540974539023,0
10145,2018-05-14,2018-05-21,0.0018760728211501244,0.0018760728211501244,0.016197560505182788,0
10145,2018-05-21,2018-05-28,0.002030448279407852,0.002030448279407852,0.016278237776635323,0
10145,2018-05-28,2018-06-04,0.002244233319038957,0.002244233319038957,0.016255825375262694,0
10145,2018-06-04,2018-06-11,0.0015473454905252826,0.0015473454905252826,0.016190801213189967,0
10145,2018-06-11,2018-06-18,-5.563239807740842e-4,-5.563239807740842e-4,0.017322223314967456,0
10145,2018-06-18,2018-06-25,-0.0016004300268237892,-0.0016004300268237892,0.017200765842412893,0
10145,2018-06-25,2018-07-02,-0.0010542447140600823,-0.0010542447140600823,0.017127713598355715,0
10145,2018-07-02,2018-07-09,-7.749865290198467e-4,-7.749865290198467e-4,0.017314944826971202,0
10145,2018-07-09,2018-07-16,6.615308963915927e-4,6.615308963915927e-4,0.017411157994529535,0
10145,2018-07-16,2018-07-23,0.0020415726606929693,0.0020415726606929693,0.0177539017706304,0
10145,2018-07-23,2018-07-30,-0.011397024247507749,0.00664254589879862,0.009352396972825801,7
10145,2018-07-30,2018-08-06,-5.07510519005272e-4,-5.07510519005272e-4,0.01716949569758415,0
10145,2018-08-06,2018-08-13,1.8833381454507988e-4,1.8833381454507988e-4,0.01718647686913597,0
10145,2018-08-13,2018-08-20,-6.323828648814049e-4,-6.323828648814049e-4,0.01755202164742063,0
10145,2018-08-20,2018-08-27,0.0013806026085359446,0.0013806026085359446,0.016054355527148293,0
10145,2018-08-27,2018-09-03,0.01779705322105858,0.01878065731399428,0.0036245706545875995,17
10145,2018-09-03,2018-09-10,0.0020626196345899005,0.006773890558240455,0.0098364850248127,6
10145,2018-09-10,2018-09-17,0.0031688756868830615,0.0031688756868830615,0.016061897484242242,0
10145,2018-09-17,2018-09-24,0.004481544879927386,0.004481544879927386,0.01435699379210372,0
10145,2018-09-24,2018-10-01,0.0030120970809565766,0.0030120970809565766,0.012917181605561347,0
10145,2018-10-01,2018-10-08,0.0019384537564963904,0.0019384537564963904,0.013358922136492712,0
10145,2018-10-08,2018-10-15,-0.009281350791201284,0.029710964804627135,0.004765504820447749,15
10145,2018-10-15,2018-10-22,0.0013226570511800247,0.0013226570511800247,0.012791888641297107,0
10145,2018-10-22,2018-10-29,0.002616039930036744,0.002616039930036744,0.013330137559606917,0
10145,2018-10-29,2018-11-05,0.002935668259767088,0.002935668259767088,0.013615624650513997,0
10145,2018-11-05,2018-11-12,0.0017107404546034286,0.0017107404546034286,0.013277765218471859,0
10145,2018-11-12,2018-11-19,0.0013295891515491486,0.0013295891515491486,0.01433608197980695,0
10145,2018-11-19,2018-11-26,0.0028312723074111995,0.0028312723074111995,0.01407193567852724,0
10145,2018-11-26,2018-12-03,2.0115319729255808e-4,2.0115319729255808e-4,0.013762424656975344,0
10145,2018-12-03,2018-12-10,-7.359485050877062e-4,-7.359485050877062e-4,0.013837446198357221,0
10145,2018-12-10,2018-12-17,-0.002967445642162913,-0.002967445642162913,0.015309430188063659,0
10145,2018-12-17,2018-12-24,-0.002501442895022384,-0.002501442895022384,0.015571082785148899,0
10145,2018-12-24,2018-12-31,-0.0019105632547838517,-0.0019105632547838517,0.015346683748956442,0
10145,2018-12-31,2019-01-07,-8.74338594244765e-4,-8.74338594244765e-4,0.01683165600378898,0
10145,2019-01-07,2019-01-14,0.0015976191954598018,0.0015976191954598018,0.016567172600603,0
10145,2019-01-14,2019-01-21,-0.0016361078343988065,0.016004346996295906,0.007433936755220052,11
10145,2019-01-21,2019-01-28,0.0018723087846070278,0.0018723087846070278,0.017333106682741323,0
10145,2019-01-28,2019-02-04,0.011365967592633374,0.002869296493989639,0.012877904441026758,4
10145,2019-02-04,2019-02-11,0.010097190600490063,0.0027567796660530218,0.00989834025747233,6
10145,2019-02-11,2019-02-18,9.486660759472614e-4,9.486660759472614e-4,0.016167575182787254,0
10145,2019-02-18,2019-02-25,0.0023965288500348483,0.0023965288500348483,0.015493942478806142,0
10145,2019-02-25,2019-03-04,0.0019317061545034806,0.0019317061545034806,0.01608806186377791,0
10145,2019-03-04,2019-03-11,0.0021423243309889248,0.0021423243309889248,0.017090368499458306,0
10145,2019-03-11,2019-03-18,0.002532538169246812,0.0017606635820549097,0.014030338264130282,2
10145,2019-03-18,2019-03-25,0.002075602769937591,0.002075602769937591,0.017156368013279986,0
10145,2019-03-25,2019-04-01,0.0018728730854864423,0.0018728730854864423,0.016823867195178976,0
10145,2019-04-01,2019-04-08,0.001560746786264812,0.001560746786264812,0.016806412260953182,0
10145,2019-04-08,2019-04-15,0.002462559571345374,0.002462559571345374,0.016054457573967333,0
10145,2019-04-15,2019-04-22,0.0032788095685188567,0.0032788095685188567,0.016288085503378947,0
10145,2019-04-22,2019-04-29,0.0036320594714840918,0.0036320594714840918,0.016517608881994324,0
10145,2019-04-29,2019-05-06,0.004864088665886997,0.004864088665886997,0.015216079959901003,0
10145,2019-05-06,2019-05-13,0.005120421606653773,0.005120421606653773,0.014850869741047861,0
10145,2019-05-13,2019-05-20,0.0062539125829687205,0.0062539125829687205,0.013593390709517544,0
10145,2019-05-20,2019-05-27,0.004894892841649168,0.004894892841649168,0.013507442639737561,0
10145,2019-05-27,2019-06-03,0.005398761515680618,0.005398761515680618,0.012823708320754374,0
10145,2019-06-03,2019-06-10,0.005714905248952933,0.005714905248952933,0.012712377516791627,0
10145,2019-06-10,2019-06-17,0.007191254656730318,0.007191254656730318,0.012375796428929838,0
10145,2019-06-17,2019-06-24,0.006432738292155664,0.006432738292155664,0.012544323767689202,0
10145,2019-06-24,2019-07-01,0.008640836608239718,0.008640836608239718,0.010018140205272133,0
10145,2019-07-01,2019-07-08,0.009290126528248998,0.009290126528248998,0.010929366635202017,0
10145,2019-07-08,2019-07-15,0.010219387828807047,0.010219387828807047,0.009274724634953853,0
10145,2019-07-15,2019-07-22,0.009998935231523686,0.009998935231523686,0.009840968165949168,0
10145,2019-07-22,2019-07-29,0.007939721468690753,0.007939721468690753,0.01071962390228281,0
10145,2019-07-29,2019-08-05,0.006995424526481343,0.006995424526481343,0.01124502767110643,0
10145,2019-08-05,2019-08-12,0.005744613864278376,0.005744613864278376,0.011039617684586752,0
10145,2019-08-12,2019-08-19,0.004052552212475231,0.004052552212475231,0.012302989766661426,0
10145,2019-08-19,2019-08-26,0.005078692482667523,0.005078692482667523,0.012741209483856581,0
10145,2019-08-26,2019-09-02,0.010270782302372602,0.0011910950860753574,0.012398147627214976,3
10145,2019-09-02,2019-09-09,0.003776205210756504,0.003776205210756504,0.013663163330784057,0
10145,2019-09-09,2019-09-16,0.0037425949010822155,0.0037425949010822155,0.013470883801237097,0
10145,2019-09-16,2019-09-23,0.0031408084370667328,0.0031408084370667328,0.013477033210198337,0
10145,2019-09-23,2019-09-30,0.003150119779177251,0.003150119779177251,0.014062295971541149,0
10145,2019-09-30,2019-10-07,0.0023029161443079652,0.0023029161443079652,0.014345290510892296,0
10145,2019-10-07,2019-10-14,0.0026158367292265063,0.0026158367292265063,0.014481192668078567,0
10145,2019-10-14,2019-10-21,0.0031748692313874225,0.0031748692313874225,0.015297212592879224,0
10145,2019-10-21,2019-10-28,0.003463822543894794,0.003463822543894794,0.015002472372602101,0
10145,2019-10-28,2019-11-04,0.0042684308463655785,0.0042684308463655785,0.014176006139815872,0
10145,2019-11-04,2019-11-11,0.003183193128772536,0.003183193128772536,0.01296053192556126,0
10145,2019-11-11,2019-11-18,0.0016445858239932387,0.0016445858239932387,0.014067151414039606,0
10145,2019-11-18,2019-11-25,0.0017267731133941498,0.0017267731133941498,0.013834899019809554,0
10145,2019-11-25,2019-12-02,0.0015167887222635695,0.0015167887222635695,0.0139867538409818,0
10145,2019-12-02,2019-12-09,0.0021318107507146615,0.0021318107507146615,0.013485678891472105,0
10145,2019-12-09,2019-12-16,0.0025047651180338765,0.0025047651180338765,0.013149192833858766,0
10145,2019-12-16,2019-12-23,0.00299191236840756,0.00299191236840756,0.013837368639658685,0
10145,2019-12-23,2019-12-30,0.0018286587700822332,0.0018286587700822332,0.013359111773592294,0
10145,2019-12-30,2020-01-06,0.0016887137480064763,0.0016887137480064763,0.013493544435374127,0
10145,2020-01-06,2020-01-13,0.002248192927683479,0.002248192927683479,0.014151775962223858,0
10145,2020-01-13,2020-01-20,0.001084927806628189,0.001084927806628189,0.012521087434122585,0
10145,2020-01-20,2020-01-27,-3.270635977763842e-5,-3.270635977763842e-5,0.012600405128356237,0
10145,2020-01-27,2020-02-03,2.5987589630681546e-4,2.5987589630681546e-4,0.012751034648104226,0
10145,2020-02-03,2020-02-10,0.002092419019613826,0.002092419019613826,0.013072305277844433,0
10145,2020-02-10,2020-02-17,0.0018014716426662484,0.0018014716426662484,0.013378658083660748,0
10145,2020-02-17,2020-02-24,-2.356317887972197e-4,-2.356317887972197e-4,0.019667202065195365,0
10145,2020-02-24,2020-03-02,4.1247708248449294e-4,4.1247708248449294e-4,0.019700742311168026,0
10145,2020-03-02,2020-03-09,-0.002397323051180752,-0.002397323051180752,0.01832015183527258,0
10145,2020-03-09,2020-03-16,-0.008906956324565344,-0.008906956324565344,0.046924913470354886,0
10145,2020-03-16,2020-03-23,-0.005077265339233599,-0.005077265339233599,0.052240908142035386,0
10145,2020-03-23,2020-03-30,-0.007371495733949907,-0.007371495733949907,0.05200334003044223,0
